kind,t0,t1,tokens,ms,key
evict_device,6835.522359132767,6835.522359132767,7040,,
evict_device,6836.571359157562,6836.571359157562,8192,,
evict_device,6837.906359195709,6837.906359195709,8192,,
evict_device,6838.463359117508,6838.463359117508,8192,,
evict_device,6842.059359073639,6842.059359073639,7680,,
evict_device,6842.09535908699,6842.09535908699,8192,,
evict_device,6842.525359153748,6842.525359153748,8192,,
evict_device,6843.419359207153,6843.419359207153,7040,,
evict_device,6846.729359149933,6846.729359149933,8192,,
evict_device,6846.764359235764,6846.764359235764,8192,,
evict_device,6847.272359132767,6847.272359132767,10624,,
evict_device,6848.321359157562,6848.321359157562,8192,,
evict_device,6849.319359064102,6849.319359064102,8192,,
evict_device,6852.2463591098785,6852.2463591098785,8512,,
evict_device,6852.2803592681885,6852.2803592681885,8192,,
evict_device,6852.789359092712,6852.789359092712,8192,,
evict_device,6853.838359117508,6853.838359117508,8192,,
evict_device,6855.148359298706,6855.148359298706,5568,,
evict_device,6855.72235918045,6855.72235918045,8192,,
evict_device,6857.963359117508,6857.963359117508,8192,,
evict_device,6857.998359203339,6857.998359203339,9664,,
evict_device,6858.507359266281,6858.507359266281,8192,,
evict_device,6863.045359134674,6863.045359134674,5056,,
evict_device,6863.079359292984,6863.079359292984,7488,,
evict_device,6863.587359189987,6863.587359189987,8192,,
evict_device,6864.6373591423035,6864.6373591423035,8192,,
evict_device,6867.218359231949,6867.218359231949,6912,,
evict_device,6867.253359079361,6867.253359079361,8192,,
evict_device,6867.767359256744,6867.767359256744,6784,,
evict_device,6868.81635928154,6868.81635928154,8192,,
evict_device,6871.183359146118,6871.183359146118,8192,,
evict_device,6871.218359231949,6871.218359231949,8192,,
evict_device,6871.727359294891,6871.727359294891,896,,
evict_device,6872.775359153748,6872.775359153748,8192,,
evict_device,6873.97035908699,6873.97035908699,8192,,
evict_device,6874.591359138489,6874.591359138489,8192,,
evict_device,6876.838359117508,6876.838359117508,7872,,
evict_device,6876.872359275818,6876.872359275818,8192,,
evict_device,6877.380359172821,6877.380359172821,8192,,
evict_device,6878.429359197617,6878.429359197617,8192,,
evict_device,6879.699359178543,6879.699359178543,4928,,
evict_device,6880.287359237671,6880.287359237671,8192,,
evict_device,6882.212359189987,6882.212359189987,8192,,
evict_device,6882.247359275818,6882.247359275818,6912,,
evict_device,6884.4163591861725,6884.4163591861725,8192,,
evict_device,6884.452359199524,6884.452359199524,8192,,
evict_device,6884.959359169006,6884.959359169006,2304,,
evict_device,6886.007359266281,6886.007359266281,8192,,
evict_device,6887.182359218597,6887.182359218597,8192,,
evict_device,6887.69135928154,6887.69135928154,8192,,
evict_device,6888.740359067917,6888.740359067917,8960,,
evict_device,6890.2173590660095,6890.2173590660095,8192,,
evict_device,6890.81435918808,6890.81435918808,8192,,
evict_device,6893.455359220505,6893.455359220505,11584,,
evict_device,6893.493359088898,6893.493359088898,8192,,
evict_device,6893.999359130859,6893.999359130859,8192,,
evict_device,6895.049359083176,6895.049359083176,9856,,
evict_device,6896.525359153748,6896.525359153748,8192,,
evict_device,6898.116359233856,6898.116359233856,8192,,
evict_device,6899.482359170914,6899.482359170914,13056,,
evict_device,6899.990359067917,6899.990359067917,8192,,
evict_device,6903.454359292984,6903.454359292984,10304,,
evict_device,6903.490359067917,6903.490359067917,8192,,
evict_device,6903.998359203339,6903.998359203339,8192,,
evict_device,6907.591359138489,6907.591359138489,1920,,
evict_device,6907.625359296799,6907.625359296799,8192,,
evict_device,6908.134359121323,6908.134359121323,8192,,
evict_device,6909.183359146118,6909.183359146118,6336,,
evict_device,6911.778359174728,6911.778359174728,8192,,
evict_device,6911.813359260559,6911.813359260559,7552,,
evict_device,6912.321359157562,6912.321359157562,4992,,
evict_device,6913.369359254837,6913.369359254837,8192,,
evict_device,6914.885359287262,6914.885359287262,8192,,
evict_device,6915.393359184265,6915.393359184265,13632,,
evict_device,6917.917359113693,6917.917359113693,8192,,
evict_device,6919.315359115601,6919.315359115601,10944,,
evict_device,6919.823359251022,6919.823359251022,8192,,
evict_device,6920.8713591098785,6920.8713591098785,8192,,
evict_device,6924.397359132767,6924.397359132767,10304,,
evict_device,6924.433359146118,6924.433359146118,8192,,
evict_device,6924.940359115601,6924.940359115601,8192,,
evict_device,6925.991359233856,6925.991359233856,7040,,
evict_device,6927.4673590660095,6927.4673590660095,8192,,
evict_device,6931.370359182358,6931.370359182358,8192,,
evict_device,6931.408359289169,6931.408359289169,6208,,
evict_device,6931.924359083176,6931.924359083176,8192,,
evict_device,6935.237359285355,6935.237359285355,8192,,
evict_device,6935.275359153748,6935.275359153748,10816,,
evict_device,6935.78235912323,6935.78235912323,8192,,
evict_device,6937.805359125137,6937.805359125137,3776,,
evict_device,6937.841359138489,6937.841359138489,8896,,
evict_device,6938.3493592739105,6938.3493592739105,8192,,
evict_device,6939.397359132767,6939.397359132767,8192,,
evict_device,6944.192359209061,6944.192359209061,6080,,
evict_device,6944.229359149933,6944.229359149933,8192,,
evict_device,6944.738359212875,6944.738359212875,8192,,
evict_device,6945.757359266281,6945.757359266281,8448,,
evict_device,6947.684359073639,6947.684359073639,8192,,
evict_device,6947.72135925293,6947.72135925293,8192,,
evict_device,6948.230359077454,6948.230359077454,7680,,
evict_device,6949.2803592681885,6949.2803592681885,8192,,
evict_device,6954.038359165192,6954.038359165192,8192,,
evict_device,6954.074359178543,6954.074359178543,12288,,
evict_device,6954.586359262466,6954.586359262466,8192,,
evict_device,6955.633359193802,6955.633359193802,8192,,
evict_device,6956.25235915184,6956.25235915184,4672,,
evict_device,6957.212359189987,6957.212359189987,8192,,
evict_device,6958.619359254837,6958.619359254837,8192,,
evict_device,6959.341359138489,6959.341359138489,8192,,
evict_device,6962.4673590660095,6962.4673590660095,3648,,
evict_device,6962.5043592453,6962.5043592453,8192,,
evict_device,6963.0123591423035,6963.0123591423035,8192,,
evict_device,6964.061359167099,6964.061359167099,8192,,
evict_device,6965.536359071732,6965.536359071732,10560,,
evict_device,6966.959359169006,6966.959359169006,8192,,
evict_device,6967.6213591098785,6967.6213591098785,8192,,
evict_device,6970.389359235764,6970.389359235764,5184,,
evict_device,6970.986359119415,6970.986359119415,8192,,
evict_device,6971.024359226227,6971.024359226227,8192,,
evict_device,6971.53235912323,6971.53235912323,4352,,
evict_device,6972.582359075546,6972.582359075546,8192,,
evict_device,6974.057359218597,6974.057359218597,8192,,
evict_device,6975.074359178543,6975.074359178543,8192,,
evict_device,6975.883359193802,6975.883359193802,6400,,
evict_device,6977.171359062195,6977.171359062195,8192,,
evict_device,6978.142359256744,6978.142359256744,8192,,
evict_device,6978.944359064102,6978.944359064102,8192,,
evict_device,6979.796359062195,6979.796359062195,8192,,
evict_device,6980.547359228134,6980.547359228134,7744,,
evict_device,6983.125359296799,6983.125359296799,8192,,
evict_device,6983.161359071732,6983.161359071732,8192,,
evict_device,6983.669359207153,6983.669359207153,8192,,
evict_device,6986.192359209061,6986.192359209061,3008,,
evict_device,6986.93935918808,6986.93935918808,8192,,
evict_device,6986.975359201431,6986.975359201431,8192,,
evict_device,6987.4853591918945,6987.4853591918945,13056,,
