kind,t0,t1,tokens,ms,key
evict_device,2137.8090422153473,2137.8090422153473,6144,,
evict_device,2137.847042322159,2137.847042322159,8192,,
evict_device,2151.6950421333313,2151.6950421333313,5440,,
evict_device,2151.7350420951843,2151.7350420951843,8192,,
evict_device,2163.3890421390533,2163.3890421390533,9472,,
evict_device,2163.427042245865,2163.427042245865,4288,,
evict_device,2169.076042175293,2169.076042175293,8192,,
evict_device,2186.8450422286987,2186.8450422286987,6016,,
evict_device,2186.884042263031,2186.884042263031,8192,,
evict_device,2192.531042098999,2192.531042098999,8192,,
evict_device,2211.052042245865,2211.052042245865,10624,,
evict_device,2217.0420422554016,2217.0420422554016,11200,,
evict_device,2217.0840423107147,2217.0840423107147,5760,,
evict_device,2233.9630422592163,2233.9630422592163,6528,,
evict_device,2234.0020422935486,2234.0020422935486,8192,,
evict_device,2251.3430421352386,2251.3430421352386,10816,,
evict_device,2251.382042169571,2251.382042169571,8576,,
evict_device,2257.0260422229767,2257.0260422229767,8192,,
evict_device,2271.7530422210693,2271.7530422210693,6016,,
evict_device,2279.2980422973633,2279.2980422973633,8192,,
evict_device,2279.336042165756,2279.336042165756,7680,,
evict_device,2292.2180421352386,2292.2180421352386,6656,,
evict_device,2292.25604224205,2292.25604224205,8192,,
evict_device,2379.3110423088074,2379.3110423088074,128,,
evict_device,2384.0800421237946,2384.0800421237946,1472,,
evict_device,2428.520042181015,2428.520042181015,8192,,
evict_device,2598.469042301178,2598.469042301178,384,,
evict_device,2598.50604224205,2598.50604224205,9216,,
